id_producto;id_punto_venta;id_fecha;cantidad;valor_unitario;valor_total;costo
366;127;590;3;647.99;1943.97;1795.31
236;127;590;3;28.84;86.52;87.24
448;127;590;3;11.99;35.97;24.74
358;381;590;3;1229.46;3688.38;3317.43
305;381;590;3;736.15;2208.45;1961.09
367;381;590;3;647.99;1943.97;1795.31
393;381;590;3;137.69;413.07;305.68
327;512;590;3;469.79;1409.37;1460.12
422;512;590;3;67.54;202.62;149.94
333;512;590;3;469.79;1409.37;1460.12
371;512;590;3;1308.94;3926.82;3962.05
341;512;590;3;469.79;1409.37;1460.12
370;206;590;3;1466.01;4398.03;4556.36
379;206;590;3;1308.94;3926.82;3962.05
375;206;590;3;1308.94;3926.82;3962.05
329;206;590;3;469.79;1409.37;1460.12
221;512;590;4;20.19;80.76;55.51
381;512;590;4;600.26;2401.04;2422.6
379;512;590;4;1308.94;5235.76;5282.74
329;512;590;4;469.79;1879.16;1946.83
331;512;590;4;469.79;1879.16;1946.83
371;206;590;4;1308.94;5235.76;5282.74
422;206;590;4;67.54;270.16;199.92
410;381;590;4;36.45;145.8;107.88
360;381;590;4;1229.46;4917.84;4423.24
393;127;590;4;137.69;550.76;407.57
216;127;590;4;20.19;80.76;55.51
447;127;590;4;15.0;60.0;41.25
370;479;590;4;1466.01;5864.04;6075.15
233;479;590;4;28.84;115.36;116.32
369;479;590;4;1466.01;5864.04;6075.15
385;479;590;5;600.26;3001.3;3028.25
341;479;590;5;469.79;2348.95;2433.53
327;479;590;5;469.79;2348.95;2433.53
213;127;590;5;20.19;100.95;69.39
221;127;590;5;20.19;100.95;69.39
458;127;590;5;44.99;224.95;154.67
389;512;590;5;600.26;3001.3;3028.25
458;206;590;5;44.99;224.95;154.67
389;206;590;5;600.26;3001.3;3028.25
333;206;590;5;469.79;2348.95;2433.53
331;206;590;5;469.79;2348.95;2433.53
458;479;590;6;44.99;269.94;185.6
456;127;590;9;44.99;404.91;278.4
224;127;590;9;5.19;46.71;47.07
408;479;866;2;72.16;144.32;106.8
582;479;866;2;1020.59;2041.18;2165.02
463;479;866;2;14.69;29.38;18.32
376;479;866;2;1466.01;2932.02;3109.9
487;479;866;2;32.99;65.98;41.13
547;479;866;2;48.59;97.18;71.92
287;479;866;2;202.33;404.66;409.25
380;479;866;2;1466.01;2932.02;3109.9
580;479;866;2;1020.59;2041.18;2165.02
418;479;866;2;356.9;713.8;721.89
583;479;866;2;1020.59;2041.18;2165.02
581;479;866;2;1020.59;2041.18;2165.02
475;686;866;1;41.99;41.99;26.18
388;479;866;1;672.29;672.29;713.08
378;479;866;1;1466.01;1466.01;1554.95
477;479;866;1;2.99;2.99;1.87
434;479;866;1;356.9;356.9;360.94
606;479;866;1;323.99;323.99;343.65
382;479;866;1;672.29;672.29;713.08
605;479;866;1;323.99;323.99;343.65
546;479;866;1;37.25;37.25;27.57
372;334;866;1;1466.01;1466.01;1554.95
601;390;866;1;32.39;32.39;23.97
436;479;866;3;356.9;1070.7;1082.83
491;479;866;3;32.39;97.17;124.72
374;479;866;3;1466.01;4398.03;4664.84
484;479;866;3;4.77;14.31;8.92
361;686;866;3;1376.99;4130.97;3755.94
476;686;866;4;41.99;167.96;104.71
217;479;866;4;20.99;83.96;52.35
488;479;866;4;32.39;129.56;166.29
225;479;866;4;5.39;21.56;27.69
545;479;866;4;24.29;97.16;71.91
490;479;866;4;32.39;129.56;166.29
604;479;866;4;323.99;1295.96;1374.6
483;479;866;4;72.0;288.0;179.52
231;479;866;4;29.99;119.96;153.97
384;479;866;5;672.29;3361.45;3565.4
472;479;866;5;38.1;190.5;118.75
372;479;866;5;1466.01;7330.05;7774.74
474;686;866;6;41.99;251.94;157.06
222;479;866;6;20.99;125.94;78.52
471;479;866;7;38.1;266.7;166.24
465;479;866;7;14.69;102.83;64.12
234;479;866;9;29.99;269.91;346.43
482;479;866;9;5.39;48.51;30.26
214;479;866;10;20.99;209.9;130.86
427;497;434;2;209.26;418.52;371.64
367;497;434;2;647.99;1295.98;1196.87
230;497;434;2;28.84;57.68;58.16
236;497;434;2;28.84;57.68;58.16
221;497;434;2;20.19;40.38;27.76
468;497;434;2;22.79;45.58;31.34
216;497;434;2;20.19;40.38;27.76
410;497;434;2;36.45;72.9;53.94
453;497;434;2;35.99;71.98;49.49
397;497;434;2;24.29;48.58;35.96
421;121;434;2;196.33;392.66;290.57
245;481;434;2;780.82;1561.64;1444.51
280;481;434;2;183.94;367.88;340.29
407;481;434;2;65.6;131.2;97.09
263;481;434;2;202.33;404.66;374.31
329;481;434;2;469.79;939.58;973.41
337;481;434;2;469.79;939.58;973.41
335;481;434;2;469.79;939.58;973.41
267;481;434;2;202.33;404.66;374.31
236;327;434;2;28.84;57.68;58.16
468;327;434;2;22.79;45.58;31.34
360;327;434;2;1229.46;2458.92;2211.62
297;327;434;2;736.15;1472.3;1307.39
401;327;434;2;65.6;131.2;97.09
412;327;434;2;180.13;360.26;266.59
409;327;434;2;209.26;418.52;371.64
461;327;434;2;53.99;107.98;74.24
448;327;434;2;11.99;23.98;16.49
428;327;434;2;209.26;418.52;371.64
458;327;434;2;44.99;89.98;61.87
429;481;434;1;324.45;324.45;300.12
403;481;434;1;24.29;24.29;17.98
339;481;434;1;469.79;469.79;486.71
242;481;434;1;780.82;780.82;722.26
273;481;434;1;202.33;202.33;187.16
424;481;434;1;214.24;214.24;158.53
423;481;434;1;165.23;165.23;122.27
254;481;434;1;183.94;183.94;170.14
341;481;434;1;469.79;469.79;486.71
331;481;434;1;469.79;469.79;486.71
369;481;434;1;1466.01;1466.01;1518.79
417;481;434;1;324.45;324.45;300.12
439;481;434;1;780.82;780.82;722.26
362;327;434;1;1229.46;1229.46;1105.81
397;327;434;1;24.29;24.29;17.98
419;327;434;1;52.65;52.65;38.96
399;497;434;1;33.77;33.77;24.99
421;497;434;1;196.33;196.33;145.28
358;497;434;1;1229.46;1229.46;1105.81
411;497;434;1;125.42;125.42;92.81
460;424;434;1;53.99;53.99;37.12
459;497;434;3;53.99;161.97;111.36
448;497;434;3;11.99;35.97;24.74
401;497;434;3;65.6;196.8;145.64
364;497;434;3;647.99;1943.97;1795.31
460;497;434;3;53.99;161.97;111.36
447;497;434;3;15.0;45.0;30.94
354;497;434;3;1242.85;3728.55;3353.57
420;121;434;3;141.62;424.86;314.39
271;481;434;3;202.33;606.99;561.47
422;481;434;3;67.54;202.62;149.94
239;481;434;3;780.82;2342.46;2166.77
370;481;434;3;1466.01;4398.03;4556.36
377;481;434;3;1308.94;3926.82;3962.05
366;327;434;3;647.99;1943.97;1795.31
216;327;434;3;20.19;60.57;41.63
459;327;434;3;53.99;161.97;111.36
420;327;434;3;141.62;424.86;314.39
213;327;434;3;20.19;60.57;41.63
230;327;434;3;28.84;86.52;87.24
221;327;434;3;20.19;60.57;41.63
411;327;434;4;125.42;501.68;371.23
356;327;434;4;1242.85;4971.4;4471.42
352;327;434;4;1242.85;4971.4;4471.42
286;481;434;4;183.94;735.76;680.57
414;481;434;4;149.03;596.12;441.13
375;481;434;4;1308.94;5235.76;5282.74
321;481;434;4;469.79;1879.16;1946.83
441;481;434;4;780.82;3123.28;2889.03
308;497;434;4;744.27;2977.08;2643.66
428;497;434;4;209.26;837.04;743.28
464;497;434;4;14.13;56.52;38.85
213;497;434;4;20.19;80.76;55.51
352;497;434;4;1242.85;4971.4;4471.42
456;497;434;4;44.99;179.96;123.73
297;497;434;5;736.15;3680.75;3268.49
360;497;434;5;1229.46;6147.3;5529.05
461;497;434;5;53.99;269.95;185.6
381;481;434;5;600.26;3001.3;3028.25
333;481;434;5;469.79;2348.95;2433.53
415;481;434;5;198.04;990.2;732.73
383;481;434;5;600.26;3001.3;3028.25
447;327;434;5;15.0;75.0;51.56
464;327;434;5;14.13;70.65;48.57
469;327;434;6;22.79;136.74;94.03
365;327;434;6;647.99;3887.94;3590.61
453;327;434;6;35.99;215.94;148.48
367;327;434;6;647.99;3887.94;3590.61
368;481;434;6;1466.01;8796.06;9112.72
365;497;434;6;647.99;3887.94;3590.61
327;481;434;7;469.79;3288.53;3406.95
389;481;434;7;600.26;4201.82;4239.54
233;327;434;8;28.84;230.72;232.65
354;327;434;8;1242.85;9942.8;8942.85
362;497;434;8;1229.46;9835.68;8846.48
233;497;434;8;28.84;230.72;232.65
224;497;434;9;5.19;46.71;47.07
460;327;434;9;53.99;485.91;334.09
224;327;434;10;5.19;51.9;52.3
343;481;434;10;469.79;4697.9;4867.07
458;497;434;10;44.99;449.9;309.33
323;481;434;18;430.64;7751.52;8760.72
470;327;434;18;20.89;376.02;282.08
469;497;434;18;20.89;376.02;282.08
354;497;626;2;1242.85;2485.7;2235.71
367;497;626;2;647.99;1295.98;1196.87
421;497;626;2;196.33;392.66;290.57
469;121;626;1;22.79;22.79;15.67
420;497;626;1;141.62;141.62;104.8
360;497;626;1;1229.46;1229.46;1105.81
458;497;626;1;44.99;44.99;30.93
409;497;626;1;209.26;209.26;185.82
422;300;626;1;67.54;67.54;49.98
377;300;626;1;1308.94;1308.94;1320.68
381;473;626;1;600.26;600.26;605.65
216;473;626;1;20.19;20.19;13.88
422;473;626;3;67.54;202.62;149.94
358;497;626;3;1229.46;3688.38;3317.43
365;497;626;4;647.99;2591.96;2393.74
362;497;626;4;1229.46;4917.84;4423.24
233;497;626;4;28.84;115.36;116.32
352;497;626;5;1242.85;6214.25;5589.28
456;497;626;5;44.99;224.95;154.67
366;497;626;5;647.99;3239.95;2992.18
469;497;626;6;22.79;136.74;94.03
224;497;626;9;5.19;46.71;47.07
358;497;705;2;1229.46;2458.92;2211.62
230;497;705;2;28.84;57.68;58.16
364;497;705;2;647.99;1295.98;1196.87
464;497;705;2;14.13;28.26;19.43
401;497;705;2;65.6;131.2;97.09
459;497;705;2;53.99;107.98;74.24
453;497;705;2;35.99;71.98;49.49
420;497;705;2;141.62;283.24;209.59
399;497;705;2;33.77;67.54;49.99
427;497;705;2;209.26;418.52;371.64
412;497;705;2;180.13;360.26;266.59
366;497;705;2;647.99;1295.98;1196.87
428;497;705;2;209.26;418.52;371.64
354;497;705;2;1242.85;2485.7;2235.71
343;550;705;2;469.79;939.58;973.41
327;550;705;2;469.79;939.58;973.41
297;293;705;2;736.15;1472.3;1307.39
409;293;705;2;209.26;418.52;371.64
358;293;705;2;1229.46;2458.92;2211.62
421;293;705;2;196.33;392.66;290.57
410;293;705;2;36.45;72.9;53.94
420;327;705;2;141.62;283.24;209.59
427;327;705;2;209.26;418.52;371.64
410;327;705;2;36.45;72.9;53.94
366;327;705;2;647.99;1295.98;1196.87
419;327;705;2;52.65;105.3;77.92
297;327;705;2;736.15;1472.3;1307.39
362;327;705;2;1229.46;2458.92;2211.62
358;327;705;2;1229.46;2458.92;2211.62
458;327;705;2;44.99;89.98;61.87
308;327;705;2;744.27;1488.54;1321.83
367;327;705;1;647.99;647.99;598.44
352;327;705;1;1242.85;1242.85;1117.86
409;327;705;1;209.26;209.26;185.82
411;327;705;1;125.42;125.42;92.81
216;327;705;1;20.19;20.19;13.88
468;327;705;1;22.79;22.79;15.67
421;327;705;1;196.33;196.33;145.28
305;293;705;1;736.15;736.15;653.7
308;293;705;1;744.27;744.27;660.91
409;424;705;1;209.26;209.26;185.82
468;497;705;1;22.79;22.79;15.67
297;497;705;1;736.15;736.15;653.7
409;497;705;1;209.26;209.26;185.82
308;497;705;1;744.27;744.27;660.91
360;497;705;1;1229.46;1229.46;1105.81
419;497;705;1;52.65;52.65;38.96
365;497;705;1;647.99;647.99;598.44
411;497;705;1;125.42;125.42;92.81
458;497;705;3;44.99;134.97;92.8
352;497;705;3;1242.85;3728.55;3353.57
224;497;705;3;5.19;15.57;15.69
421;497;705;3;196.33;588.99;435.85
294;293;705;3;744.27;2232.81;1982.74
428;293;705;3;209.26;627.78;557.46
230;327;705;3;28.84;86.52;87.24
464;327;705;3;14.13;42.39;29.14
401;327;705;3;65.6;196.8;145.64
447;327;705;3;15.0;45.0;30.94
448;327;705;3;11.99;35.97;24.74
399;327;705;3;33.77;101.31;74.98
460;327;705;3;53.99;161.97;111.36
356;327;705;3;1242.85;3728.55;3353.57
221;327;705;4;20.19;80.76;55.51
453;327;705;4;35.99;143.96;98.98
459;327;705;4;53.99;215.96;148.48
224;327;705;4;5.19;20.76;20.92
428;327;705;4;209.26;837.04;743.28
395;293;705;4;61.37;245.48;181.67
352;293;705;4;1242.85;4971.4;4471.42
420;293;705;4;141.62;566.48;419.18
393;293;705;4;137.69;550.76;407.57
236;424;705;4;28.84;115.36;116.32
460;497;705;4;53.99;215.96;148.48
447;497;705;4;15.0;60.0;41.25
213;497;705;4;20.19;80.76;55.51
356;497;705;4;1242.85;4971.4;4471.42
233;497;705;4;28.84;115.36;116.32
410;497;705;5;36.45;182.25;134.85
216;497;705;5;20.19;100.95;69.39
469;497;705;5;22.79;113.95;78.35
221;497;705;5;20.19;100.95;69.39
362;497;705;5;1229.46;6147.3;5529.05
427;293;705;5;209.26;1046.3;929.1
354;327;705;5;1242.85;6214.25;5589.28
213;327;705;5;20.19;100.95;69.39
233;327;705;5;28.84;144.2;145.4
470;293;705;6;22.79;136.74;94.03
469;293;705;6;22.79;136.74;94.03
456;497;705;6;44.99;269.94;185.6
224;550;705;6;5.19;31.14;31.38
367;497;705;7;647.99;4535.93;4189.05
365;327;705;7;647.99;4535.93;4189.05
360;327;705;7;1229.46;8606.22;7740.67
470;327;705;7;22.79;159.53;109.7
456;327;705;7;44.99;314.93;216.53
470;497;705;13;22.03;286.39;203.72
461;496;663;2;53.99;107.98;74.24
427;496;663;2;209.26;418.52;371.64
364;496;663;2;647.99;1295.98;1196.87
294;496;663;2;744.27;1488.54;1321.83
393;496;663;1;137.69;137.69;101.89
453;496;663;1;35.99;35.99;24.75
454;496;663;1;35.99;35.99;24.75
448;496;663;1;11.99;11.99;8.25
365;496;663;3;647.99;1943.97;1795.31
397;496;663;3;24.29;72.87;53.93
391;496;663;3;88.93;266.79;197.43
464;496;663;3;14.13;42.39;29.14
409;496;663;3;209.26;627.78;557.46
305;496;663;3;736.15;2208.45;1961.09
308;496;663;3;744.27;2232.81;1982.74
366;496;663;3;647.99;1943.97;1795.31
367;496;663;3;647.99;1943.97;1795.31
224;274;663;3;5.19;15.57;15.69
458;274;663;4;44.99;179.96;123.73
460;496;663;4;53.99;215.96;148.48
410;496;663;4;36.45;145.8;107.88
421;496;663;4;196.33;785.32;581.13
297;496;663;4;736.15;2944.6;2614.79
420;496;663;4;141.62;566.48;419.18
445;496;663;4;35.99;143.96;98.98
457;496;663;4;44.99;179.96;123.73
466;496;663;4;14.13;56.52;38.85
458;496;663;5;44.99;224.95;154.67
462;496;663;5;14.13;70.65;48.57
399;496;663;5;33.77;168.85;124.97
362;496;663;5;1229.46;6147.3;5529.05
459;496;663;5;53.99;269.95;185.6
236;496;663;5;28.84;144.2;145.4
396;496;663;5;74.84;374.2;276.9
233;274;663;5;28.84;144.2;145.4
447;496;663;6;15.0;90.0;61.88
224;496;663;6;5.19;31.14;31.38
358;496;663;7;1229.46;8606.22;7740.67
456;496;663;7;44.99;314.93;216.53
233;496;663;7;28.84;201.88;203.56
354;496;663;7;1242.85;8699.95;7824.99
213;496;663;8;20.19;161.52;111.03
221;496;663;8;20.19;161.52;111.03
360;496;663;8;1229.46;9835.68;8846.48
356;496;663;8;1242.85;9942.8;8942.85
230;496;663;8;28.84;230.72;232.65
352;496;663;8;1242.85;9942.8;8942.85
428;496;663;8;209.26;1674.08;1486.55
395;496;663;8;61.37;490.96;363.33
470;496;663;9;22.79;205.11;141.04
469;496;663;10;22.79;227.9;156.71
216;496;663;19;18.5;351.5;263.69
591;496;757;2;338.99;677.98;616.44
551;496;757;2;158.43;316.86;289.19
531;496;757;2;149.87;299.74;273.57
402;496;757;2;72.16;144.32;106.8
353;496;757;2;1391.99;2783.98;2531.24
532;496;757;2;149.87;299.74;273.57
400;496;757;2;37.15;74.3;54.99
557;496;757;2;153.89;307.78;227.76
559;496;757;2;12.14;24.28;17.97
501;496;757;2;72.88;145.76;107.86
467;496;757;2;14.69;29.38;18.32
222;496;757;2;15.75;31.5;26.17
552;496;757;2;54.89;109.78;81.24
572;86;757;1;334.06;334.06;461.44
568;86;757;1;334.06;334.06;461.44
231;86;757;1;29.99;29.99;38.49
603;86;757;1;72.89;72.89;53.94
569;86;757;1;334.06;334.06;461.44
488;86;757;1;32.39;32.39;41.57
565;86;757;1;334.06;334.06;461.44
564;86;757;1;953.63;953.63;1481.94
579;86;757;1;728.91;728.91;755.15
573;86;757;1;1430.44;1430.44;1481.94
496;86;757;1;602.35;602.35;601.74
526;496;757;1;158.43;158.43;144.59
475;496;757;1;41.99;41.99;26.18
543;496;757;1;37.25;37.25;27.57
480;496;757;1;1.37;1.37;0.86
542;496;757;1;24.29;24.29;17.98
467;94;757;1;14.69;14.69;9.16
589;94;757;1;461.69;461.69;419.78
363;496;757;3;1376.99;4130.97;3755.94
517;496;757;3;31.58;94.74;70.12
525;496;757;3;158.43;475.29;433.78
597;496;757;3;323.99;971.97;883.74
523;86;757;3;31.58;94.74;70.12
558;86;757;3;242.99;728.97;539.45
588;496;757;4;461.69;1846.76;1679.11
355;496;757;4;1391.99;5567.96;5062.48
237;496;757;4;29.99;119.96;153.97
603;496;757;4;72.89;291.56;215.77
306;496;757;4;809.76;3239.04;2956.16
593;496;757;4;338.99;1355.96;1232.87
533;496;757;5;149.87;749.35;683.93
359;496;757;5;1376.99;6884.95;6259.91
515;496;757;5;16.27;81.35;60.21
361;496;757;5;1376.99;6884.95;6259.91
594;496;757;5;338.99;1694.95;1541.09
599;496;757;5;323.99;1619.95;1472.9
231;496;757;5;29.99;149.95;192.46
357;496;757;5;1391.99;6959.95;6328.1
513;496;757;6;218.45;1310.7;1196.25
290;496;757;6;818.7;4912.2;4483.2
295;496;757;6;818.7;4912.2;4483.2
598;496;757;6;323.99;1943.94;1767.48
398;496;757;6;26.72;160.32;118.65
483;496;757;6;72.0;432.0;269.28
514;496;757;6;63.9;383.4;283.72
480;94;757;6;1.37;8.22;5.14
592;496;757;7;338.99;2372.93;2157.53
601;496;757;7;32.39;226.73;167.8
463;496;757;7;14.69;102.83;64.12
527;496;757;7;158.43;1109.01;1012.16
512;496;757;8;218.45;1747.6;1595.01
298;496;757;8;809.76;6478.08;5912.33
511;496;757;8;218.45;1747.6;1595.01
488;496;757;9;32.39;291.51;374.15
595;496;757;9;338.99;3050.91;2773.96
555;496;757;10;63.9;639.0;472.86
309;496;757;10;818.7;8187.0;7472.0
484;496;757;10;4.77;47.7;29.73
487;496;757;10;32.99;329.9;205.66
524;496;757;12;153.15;1837.8;1735.13
214;496;757;12;15.75;189.0;157.04
516;496;757;12;22.7;272.4;208.54
490;496;757;12;31.31;375.72;498.87
234;496;757;14;28.99;405.86;538.89
558;496;757;14;234.89;3288.46;2517.42
217;496;757;13;15.75;204.75;170.12
544;496;757;13;46.97;610.61;467.47
477;496;757;16;2.74;43.84;29.86
474;496;757;16;38.49;615.84;418.82
472;496;757;15;34.93;523.95;356.24
465;496;757;17;13.47;228.99;155.71
471;496;757;19;34.93;663.67;451.23
225;496;757;20;4.94;98.8;138.45
491;496;757;20;29.69;593.8;831.45
595;496;1025;2;338.99;677.98;616.44
516;496;1025;2;23.48;46.96;34.76
475;496;1025;2;41.99;83.98;52.35
592;496;1025;2;338.99;677.98;616.44
594;496;1025;2;338.99;677.98;616.44
501;496;1025;2;72.88;145.76;107.86
544;496;1025;2;48.59;97.18;71.92
606;668;1025;2;323.99;647.98;687.3
580;668;1025;2;1020.59;2041.18;2165.02
605;668;1025;2;323.99;647.98;687.3
579;177;1025;2;728.91;1457.82;1510.3
576;177;1025;2;1430.44;2860.88;2963.88
572;177;1025;2;445.41;890.82;922.89
573;177;1025;2;1430.44;2860.88;2963.88
552;177;1025;1;54.89;54.89;40.62
564;177;1025;1;1430.44;1430.44;1481.94
568;177;1025;1;445.41;445.41;461.44
477;668;1025;1;2.99;2.99;1.87
517;496;1025;1;31.58;31.58;23.37
531;496;1025;3;149.87;449.61;410.36
306;496;1025;3;809.76;2429.28;2217.12
290;496;1025;3;818.7;2456.1;2241.6
558;496;1025;3;242.99;728.97;539.45
512;496;1025;3;218.45;655.35;598.13
231;496;1025;3;29.99;89.97;115.48
237;496;1025;3;29.99;89.97;115.48
398;496;1025;3;26.72;80.16;59.33
556;496;1025;3;105.29;315.87;233.75
601;496;1025;3;32.39;97.17;71.91
527;496;1025;3;158.43;475.29;433.78
309;496;1025;3;818.7;2456.1;2241.6
542;496;1025;3;24.29;72.87;53.93
546;668;1025;3;37.25;111.75;82.7
583;668;1025;3;1020.59;3061.77;3247.53
225;668;1025;3;5.39;16.17;20.77
484;668;1025;3;4.77;14.31;8.92
560;177;1025;4;728.91;2915.64;3020.6
234;668;1025;4;29.99;119.96;153.97
547;668;1025;4;48.59;194.36;143.84
363;496;1025;4;1376.99;5507.96;5007.93
222;496;1025;4;20.99;83.96;52.35
295;496;1025;4;818.7;3274.8;2988.8
551;496;1025;4;158.43;633.72;578.38
488;496;1025;4;32.39;129.56;166.29
487;496;1025;4;32.99;131.96;82.27
603;496;1025;4;72.89;291.56;215.77
555;496;1025;4;63.9;255.6;189.14
480;496;1025;4;1.37;5.48;3.43
599;496;1025;5;323.99;1619.95;1472.9
298;496;1025;5;809.76;4048.8;3695.21
463;496;1025;5;14.69;73.45;45.8
353;496;1025;5;1391.99;6959.95;6328.1
525;496;1025;5;158.43;792.15;722.97
357;496;1025;5;1391.99;6959.95;6328.1
490;668;1025;5;32.39;161.95;207.86
545;668;1025;5;24.29;121.45;89.89
355;496;1025;6;1391.99;8351.94;7593.72
533;496;1025;6;149.87;899.22;820.71
476;496;1025;6;41.99;251.94;157.06
477;496;1025;6;2.99;17.94;11.2
524;496;1025;6;158.43;950.58;867.56
559;496;1025;6;12.14;72.84;53.92
465;496;1025;6;14.69;88.14;54.96
361;496;1025;7;1376.99;9638.93;8763.87
532;496;1025;7;149.87;1049.09;957.5
400;496;1025;7;37.15;260.05;192.45
552;496;1025;7;54.89;384.23;284.35
481;668;1025;7;5.39;37.73;23.54
234;496;1025;8;29.99;239.92;307.94
483;496;1025;8;72.0;576.0;359.04
491;496;1025;9;32.39;291.51;374.15
490;496;1025;10;32.39;323.9;415.72
359;496;1025;10;1376.99;13769.9;12519.81
484;496;1025;12;4.61;55.32;35.68
472;496;1025;12;36.83;441.96;284.99
474;496;1025;11;40.59;446.49;287.94
217;496;1025;14;20.29;284.06;183.21
225;496;1025;14;5.21;72.94;96.91
214;496;1025;13;20.29;263.77;170.12
482;668;1025;18;4.94;88.92;60.52
471;496;1025;19;34.93;663.67;451.23
343;550;629;2;469.79;939.58;973.41
323;550;629;2;469.79;939.58;973.41
327;550;629;2;469.79;939.58;973.41
331;54;629;2;469.79;939.58;973.41
325;54;629;2;469.79;939.58;973.41
448;54;629;2;11.99;23.98;16.49
265;54;629;2;202.33;404.66;374.31
335;54;629;2;469.79;939.58;973.41
343;54;629;2;469.79;939.58;973.41
230;54;629;2;28.84;57.68;58.16
271;54;629;2;202.33;404.66;374.31
461;54;629;1;53.99;53.99;37.12
383;54;629;1;600.26;600.26;605.65
368;54;629;1;1466.01;1466.01;1518.79
339;54;629;1;469.79;469.79;486.71
422;54;629;1;67.54;67.54;49.98
369;54;629;1;1466.01;1466.01;1518.79
462;54;629;1;14.13;14.13;9.71
375;54;629;1;1308.94;1308.94;1320.68
417;54;629;1;324.45;324.45;300.12
396;602;629;1;74.84;74.84;55.38
352;602;629;1;1242.85;1242.85;1117.86
221;54;629;3;20.19;60.57;41.63
447;54;629;3;15.0;45.0;30.94
323;54;629;3;469.79;1409.37;1460.12
453;54;629;3;35.99;107.97;74.24
464;54;629;3;14.13;42.39;29.14
373;54;629;3;1308.94;3926.82;3962.05
458;54;629;3;44.99;134.97;92.8
454;54;629;4;35.99;143.96;98.98
389;54;629;4;600.26;2401.04;2422.6
433;54;629;4;324.45;1297.8;1200.48
381;54;629;4;600.26;2401.04;2422.6
445;54;629;4;35.99;143.96;98.98
460;54;629;4;53.99;215.96;148.48
213;54;629;5;20.19;100.95;69.39
459;54;629;5;53.99;269.95;185.6
456;54;629;5;44.99;224.95;154.67
333;54;629;5;469.79;2348.95;2433.53
224;54;629;5;5.19;25.95;26.15
236;54;629;5;28.84;144.2;145.4
327;54;629;5;469.79;2348.95;2433.53
233;54;629;5;28.84;144.2;145.4
329;54;629;6;469.79;2818.74;2920.24
216;54;629;7;20.19;141.33;97.15
365;442;367;2;647.99;1295.98;1196.87
366;442;367;2;647.99;1295.98;1196.87
445;442;367;2;35.99;71.98;49.49
305;442;367;2;736.15;1472.3;1307.39
364;442;367;2;647.99;1295.98;1196.87
421;442;367;2;196.33;392.66;290.57
428;442;367;2;209.26;418.52;371.64
242;577;367;2;780.82;1561.64;1444.51
236;577;367;1;28.84;28.84;29.08
439;577;367;1;780.82;780.82;722.26
468;442;367;1;22.79;22.79;15.67
289;442;367;1;744.27;744.27;660.91
411;442;367;1;125.42;125.42;92.81
391;442;367;1;88.93;88.93;65.81
394;442;367;1;20.52;20.52;15.18
412;442;367;1;180.13;180.13;133.3
469;442;367;3;22.79;68.37;47.01
466;442;367;3;14.13;42.39;29.14
396;442;367;3;74.84;224.52;166.14
457;442;367;3;44.99;134.97;92.8
419;442;367;3;52.65;157.95;116.88
401;442;367;3;65.6;196.8;145.64
410;442;367;3;36.45;109.35;80.91
395;442;367;3;61.37;184.11;136.25
356;442;367;3;1242.85;3728.55;3353.57
221;442;367;3;16.82;50.46;41.63
461;442;367;3;53.99;161.97;111.36
308;442;367;4;744.27;2977.08;2643.66
454;442;367;4;35.99;143.96;98.98
230;442;367;4;28.84;115.36;116.32
297;442;367;4;736.15;2944.6;2614.79
399;442;367;4;33.77;135.08;99.97
393;442;367;4;137.69;550.76;407.57
360;442;367;4;1229.46;4917.84;4423.24
426;442;367;5;209.26;1046.3;929.1
420;442;367;5;141.62;708.1;523.98
367;442;367;5;647.99;3239.95;2992.18
464;442;367;5;14.13;70.65;48.57
213;442;367;5;16.82;84.1;69.39
362;442;367;5;1229.46;6147.3;5529.05
233;442;367;6;28.84;173.04;174.48
427;442;367;6;209.26;1255.56;1114.92
352;442;367;6;1242.85;7457.1;6707.14
462;442;367;7;14.13;98.91;68.0
458;442;367;8;44.99;359.92;247.47
460;442;367;8;53.99;431.92;296.97
456;442;367;9;44.99;404.91;278.4
459;442;367;9;53.99;485.91;334.09
236;442;367;10;28.84;288.4;290.81
216;442;367;10;16.82;168.2;138.78
453;442;367;12;34.79;417.48;296.95
447;442;367;11;14.5;159.5;113.44
224;442;367;11;5.01;55.11;57.53
448;442;367;11;11.59;127.49;90.7
360;442;562;2;1229.46;2458.92;2211.62
